10,9688008,send,1
11,9688008,send,1
12,9688008,send,1
13,9688008,send,1
14,9688008,send,1
15,9688008,send,1
16,9688008,send,1
17,9688008,send,1
18,9688008,send,1
10,9688008,send,2
11,9688008,send,2
12,9688008,send,2
13,9688008,send,2
14,9688008,send,2
15,9688008,send,2
16,9688008,send,2
17,9688008,send,2
18,9688008,send,2
10,9688008,send,3
11,9688008,send,3
12,9688008,send,3
13,9688008,send,3
14,9688008,send,3
15,9688008,send,3
16,9688008,send,3
17,9688008,send,3
18,9688008,send,3
10,9688008,send,4
11,9688008,send,4
12,9688008,send,4
13,9688008,send,4
14,9688008,send,4
15,9688008,send,4
16,9688008,send,4
17,9688008,send,4
18,9688008,send,4
10,9688008,send,5
11,9688008,send,5
12,9688008,send,5
13,9688008,send,5
14,9688008,send,5
15,9688008,send,5
16,9688008,send,5
17,9688008,send,5
18,9688008,send,5
10,9688008,send,6
11,9688008,send,6
12,9688008,send,6
13,9688008,send,6
14,9688008,send,6
15,9688008,send,6
16,9688008,send,6
17,9688008,send,6
18,9688008,send,6
10,9688008,send,7
11,9688008,send,7
12,9688008,send,7
13,9688008,send,7
14,9688008,send,7
15,9688008,send,7
16,9688008,send,7
17,9688008,send,7
18,9688008,send,7
10,9688008,send,8
11,9688008,send,8
12,9688008,send,8
13,9688008,send,8
14,9688008,send,8
15,9688008,send,8
16,9688008,send,8
17,9688008,send,8
18,9688008,send,8
10,9688008,send,9
11,9688008,send,9
12,9688008,send,9
13,9688008,send,9
